run_id,environment_id,source_commit,classification,sample_recorded_unix_ns,suite,layer,algorithm,operation,payload_profile,message_bytes,iteration,warmup_iterations,wall_ns,cpu_ns,max_rss_bytes,valid,result,work_units,item_count,public_key_bytes,private_key_bytes,signature_bytes,ciphertext_bytes,shared_secret_bytes,unsigned_serialized_bytes,serialized_bytes,authentication_bytes,notes
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329769000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,243,10,167,1000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329771000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,243,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329773000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,243,10,42,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329774000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,243,10,42,1000,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329776000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,244,10,167,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329778000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,244,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329779000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,244,10,42,1000,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329781000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,244,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329783000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,245,10,167,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329784000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,245,10,42,1000,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329786000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,245,10,42,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329787000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,245,10,41,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329789000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,246,10,167,2000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329791000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,246,10,41,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329793000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,246,10,41,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329794000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,246,10,42,2000,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329796000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,247,10,166,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329798000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,247,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329799000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,247,10,42,1000,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329805000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,247,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329807000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,248,10,167,1000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329809000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,248,10,41,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329810000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,248,10,83,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329812000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,248,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329814000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,249,10,209,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329816000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,249,10,41,1000,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329817000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,249,10,41,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329819000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,249,10,0,1000,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329821000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,250,10,167,1000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329823000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,250,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329824000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,250,10,42,1000,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329826000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,250,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329828000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,251,10,167,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329829000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,251,10,41,2000,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329831000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,251,10,42,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329832000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,251,10,41,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329834000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,252,10,167,1000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329836000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,252,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329837000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,252,10,41,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329839000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,252,10,42,1000,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329841000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,253,10,167,1000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329842000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,253,10,0,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329844000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,253,10,41,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329845000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,253,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329847000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,254,10,166,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329848000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,254,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329850000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,254,10,41,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329852000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,254,10,42,1000,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329858000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,255,10,167,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329860000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,255,10,41,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329862000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,255,10,42,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329863000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,255,10,83,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329865000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,256,10,125,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329866000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,256,10,42,1000,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329868000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,256,10,41,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329869000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,256,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329871000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,257,10,167,1000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329873000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,257,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329874000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,257,10,41,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329876000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,257,10,42,1000,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329878000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,258,10,167,1000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329879000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,258,10,41,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329881000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,258,10,41,1000,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329882000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,258,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329884000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,259,10,167,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329886000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,259,10,42,1000,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329887000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,259,10,42,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329889000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,259,10,42,1000,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329891000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,260,10,167,1000,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329892000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,260,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329894000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,260,10,41,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329895000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,260,10,42,1000,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329897000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,261,10,166,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329899000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,261,10,42,0,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329900000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,261,10,42,2000,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329902000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,261,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329903000,lifecycle,aegis_key_registry,ML-DSA-65,public_key_lookup,registry1,0,262,10,167,0,7094272,true,found,1,0,1952,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329909000,lifecycle,aegis_key_registry,ML-DSA-65,role_authorization_check,registry1,0,262,10,83,1000,7094272,true,authorized,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329911000,lifecycle,aegis_key_registry,ML-DSA-65,active_key_check,registry1,0,262,10,42,0,7094272,true,active,1,0,0,0,0,0,0,0,0,0,
local-1786752604326628000,macmini-m2-macos26.5.2-rust1.97.1-aarch64-20260814,9d3ab807a08ef4cf1077dbc23213e2314ce37c87,MEASURED,1786752604329913000,lifecycle,aegis_key_registry,ML-DSA-65,revocation_check,registry1,0,262,10,42,0,7094272,true,not_revoked,1,0,0,0,0,0,0,0,0,0,
